Date,Open,High,Low,Close,Adj Close,Volume
12/29/15,106.959999,109.43,106.860001,108.739998,104.264664,30931200
12/30/15,108.580002,108.699997,107.18,107.32,102.903107,25213800
12/31/15,107.010002,107.029999,104.82,105.260002,100.927902,40635300
1/4/16,102.610001,105.370003,102,105.349998,101.014191,67649400
1/5/16,105.75,105.849998,102.410004,102.709999,98.482849,55791000
1/6/16,100.559998,102.370003,99.870003,100.699997,96.555565,68457400
1/7/16,98.68,100.129997,96.43,96.449997,92.480484,81094400
1/8/16,98.550003,99.110001,96.760002,96.959999,92.969498,70798000
1/11/16,98.970001,99.059998,97.339996,98.529999,94.474884,49739400
1/12/16,100.550003,100.690002,98.839996,99.959999,95.846008,49154200
1/13/16,100.32,101.190002,97.300003,97.389999,93.381798,62439600
1/14/16,97.959999,100.480003,95.739998,99.519997,95.424126,63170100
1/15/16,96.199997,97.709999,95.360001,97.129997,93.132484,79010000
1/19/16,98.410004,98.650002,95.5,96.660004,92.681847,53087700
1/20/16,95.099998,98.190002,93.419998,96.790001,92.806503,72334400
1/21/16,97.059998,97.879997,94.940002,96.300003,92.336662,52161500
1/22/16,98.629997,101.459999,98.370003,101.419998,97.245934,65800500
1/25/16,101.519997,101.529999,99.209999,99.440002,95.347427,51794500
1/26/16,99.93,100.879997,98.07,99.989998,95.874786,75077000
1/27/16,96.040001,96.629997,93.339996,93.419998,89.57518,133369700
1/28/16,93.790001,94.519997,92.389999,94.089996,90.217606,55678800
1/29/16,94.790001,97.339996,94.349998,97.339996,93.333855,64416500
2/1/16,96.470001,96.709999,95.400002,96.43,92.461311,40943500
2/2/16,95.419998,96.040001,94.279999,94.480003,90.59156,37357200
2/3/16,95,96.839996,94.080002,96.349998,92.384598,45964300
2/4/16,95.860001,97.330002,95.190002,96.599998,93.1269,46471700
2/5/16,96.519997,96.919998,93.690002,94.019997,90.639664,46418100
2/8/16,93.129997,95.699997,93.040001,95.010002,91.594078,54021400
2/9/16,94.290001,95.940002,93.93,94.989998,91.574799,44331200
2/10/16,95.919998,96.349998,94.099998,94.269997,90.880684,42343600
2/11/16,93.790001,94.720001,92.589996,93.699997,90.331177,50074700
2/12/16,94.190002,94.5,93.010002,93.989998,90.610756,40351400
2/16/16,95.019997,96.849998,94.610001,96.639999,93.165482,49057900
2/17/16,96.669998,98.209999,96.150002,98.120003,94.592262,44863200
2/18/16,98.839996,98.889999,96.089996,96.260002,92.799126,39021000
2/19/16,96,96.760002,95.800003,96.040001,92.587059,35374200
2/22/16,96.309998,96.900002,95.919998,96.879997,93.396843,34280800
2/23/16,96.400002,96.5,94.550003,94.690002,91.285568,31942600
2/24/16,93.980003,96.379997,93.32,96.099998,92.644897,36255700
2/25/16,96.050003,96.760002,95.25,96.760002,93.281166,27582700
2/26/16,97.199997,98.019997,96.580002,96.910004,93.425774,28991100
2/29/16,96.860001,98.230003,96.650002,96.690002,93.213684,35216300
3/1/16,97.650002,100.769997,97.419998,100.529999,96.915619,50407100
3/2/16,100.510002,100.889999,99.639999,100.75,97.127716,33169600
3/3/16,100.580002,101.709999,100.449997,101.5,97.850739,36955700
3/4/16,102.370003,103.75,101.370003,103.010002,99.306458,46055100
3/7/16,102.389999,102.830002,100.959999,101.870003,98.207436,35828900
3/8/16,100.779999,101.760002,100.400002,101.029999,97.397629,31561900
3/9/16,101.309998,101.580002,100.269997,101.120003,97.484413,27201700
3/10/16,101.410004,102.239998,100.150002,101.169998,97.5326,33513600
3/11/16,102.239998,102.279999,101.5,102.260002,98.58342,27408200
3/14/16,101.910004,102.910004,101.779999,102.519997,98.834068,25076100
3/15/16,103.959999,105.18,103.849998,104.580002,100.820015,40067700
3/16/16,104.610001,106.309998,104.589996,105.970001,102.160034,38303500
3/17/16,105.519997,106.470001,104.959999,105.800003,101.996147,34420700
3/18/16,106.339996,106.5,105.190002,105.919998,102.111832,44205200
3/21/16,105.93,107.650002,105.139999,105.910004,102.102196,35502700
3/22/16,105.25,107.290001,105.209999,106.720001,102.883064,32444400
3/23/16,106.480003,107.07,105.900002,106.129997,102.31427,25703500
