Close,Date,Tickers,Week,Month
113.699997,2017-04-24,DIS,17,4
115.18,2017-04-25,DIS,17,4
115.58000200000001,2017-04-26,DIS,17,4
115.839996,2017-04-27,DIS,17,4
115.599998,2017-04-28,DIS,17,4
114.730003,2017-05-01,DIS,18,5
114.370003,2017-05-02,DIS,18,5
111.620003,2017-05-03,DIS,18,5
111.16999799999999,2017-05-04,DIS,18,5
111.989998,2017-05-05,DIS,18,5
111.41999799999999,2017-05-08,DIS,19,5
112.07,2017-05-09,DIS,19,5
109.660004,2017-05-10,DIS,19,5
109.58000200000001,2017-05-11,DIS,19,5
109.690002,2017-05-12,DIS,19,5
109.129997,2017-05-15,DIS,20,5
107.980003,2017-05-16,DIS,20,5
106.309998,2017-05-17,DIS,20,5
106.68,2017-05-18,DIS,20,5
107.519997,2017-05-19,DIS,20,5
107.629997,2017-05-22,DIS,21,5
107.019997,2017-05-23,DIS,21,5
107.709999,2017-05-24,DIS,21,5
107.269997,2017-05-25,DIS,21,5
108.410004,2017-05-26,DIS,21,5
108.339996,2017-05-30,DIS,22,5
107.940002,2017-05-31,DIS,22,5
108.209999,2017-06-01,DIS,22,6
107.18,2017-06-02,DIS,22,6
106.519997,2017-06-05,DIS,23,6
105.5,2017-06-06,DIS,23,6
105.91999799999999,2017-06-07,DIS,23,6
104.32,2017-06-08,DIS,23,6
105.620003,2017-06-09,DIS,23,6
107.040001,2017-06-12,DIS,24,6
106.559998,2017-06-13,DIS,24,6
106.139999,2017-06-14,DIS,24,6
105.980003,2017-06-15,DIS,24,6
105.510002,2017-06-16,DIS,24,6
105.370003,2017-06-19,DIS,25,6
103.940002,2017-06-20,DIS,25,6
104.800003,2017-06-21,DIS,25,6
104.220001,2017-06-22,DIS,25,6
104.360001,2017-06-23,DIS,25,6
105.57,2017-06-26,DIS,26,6
105.410004,2017-06-27,DIS,26,6
106.860001,2017-06-28,DIS,26,6
105.709999,2017-06-29,DIS,26,6
106.25,2017-06-30,DIS,26,6
107.459999,2017-07-03,DIS,27,7
105.629997,2017-07-05,DIS,27,7
103.349998,2017-07-06,DIS,27,7
103.32,2017-07-07,DIS,27,7
103.589996,2017-07-10,DIS,28,7
103.839996,2017-07-11,DIS,28,7
104.379997,2017-07-12,DIS,28,7
104.290001,2017-07-13,DIS,28,7
105.089996,2017-07-14,DIS,28,7
104.790001,2017-07-17,DIS,29,7
105.75,2017-07-18,DIS,29,7
106.82,2017-07-19,DIS,29,7
107.360001,2017-07-20,DIS,29,7
107.089996,2017-07-21,DIS,29,7
107.0,2017-07-24,DIS,30,7
106.41999799999999,2017-07-25,DIS,30,7
106.940002,2017-07-26,DIS,30,7
110.0,2017-07-27,DIS,30,7
109.959999,2017-07-28,DIS,30,7
109.93,2017-07-31,DIS,31,7
110.610001,2017-08-01,DIS,31,8
108.66999799999999,2017-08-02,DIS,31,8
109.120003,2017-08-03,DIS,31,8
107.690002,2017-08-04,DIS,31,8
106.349998,2017-08-07,DIS,32,8
106.980003,2017-08-08,DIS,32,8
102.83000200000001,2017-08-09,DIS,32,8
101.349998,2017-08-10,DIS,32,8
101.989998,2017-08-11,DIS,32,8
101.400002,2017-08-14,DIS,33,8
101.510002,2017-08-15,DIS,33,8
102.199997,2017-08-16,DIS,33,8
101.379997,2017-08-17,DIS,33,8
100.699997,2017-08-18,DIS,33,8
101.16999799999999,2017-08-21,DIS,34,8
102.769997,2017-08-22,DIS,34,8
101.5,2017-08-23,DIS,34,8
101.519997,2017-08-24,DIS,34,8
102.410004,2017-08-25,DIS,34,8
102.559998,2017-08-28,DIS,35,8
102.57,2017-08-29,DIS,35,8
102.870003,2017-08-30,DIS,35,8
101.199997,2017-08-31,DIS,35,8
101.5,2017-09-01,DIS,35,9
101.599998,2017-09-05,DIS,36,9
101.5,2017-09-06,DIS,36,9
97.059998,2017-09-07,DIS,36,9
97.07,2017-09-08,DIS,36,9
97.089996,2017-09-11,DIS,37,9
97.889999,2017-09-12,DIS,37,9
98.82,2017-09-13,DIS,37,9
97.900002,2017-09-14,DIS,37,9
98.519997,2017-09-15,DIS,37,9
98.099998,2017-09-18,DIS,38,9
98.43,2017-09-19,DIS,38,9
99.209999,2017-09-20,DIS,38,9
98.889999,2017-09-21,DIS,38,9
98.599998,2017-09-22,DIS,38,9
99.57,2017-09-25,DIS,39,9
98.629997,2017-09-26,DIS,39,9
99.239998,2017-09-27,DIS,39,9
98.050003,2017-09-28,DIS,39,9
98.57,2017-09-29,DIS,39,9
99.860001,2017-10-02,DIS,40,10
100.790001,2017-10-03,DIS,40,10
100.550003,2017-10-04,DIS,40,10
100.110001,2017-10-05,DIS,40,10
100.07,2017-10-06,DIS,40,10
99.57,2017-10-09,DIS,41,10
99.58000200000001,2017-10-10,DIS,41,10
98.550003,2017-10-11,DIS,41,10
96.93,2017-10-12,DIS,41,10
97.379997,2017-10-13,DIS,41,10
98.129997,2017-10-16,DIS,42,10
98.360001,2017-10-17,DIS,42,10
98.25,2017-10-18,DIS,42,10
99.010002,2017-10-19,DIS,42,10
99.400002,2017-10-20,DIS,42,10
98.699997,2017-10-23,DIS,43,10
98.290001,2017-10-24,DIS,43,10
97.800003,2017-10-25,DIS,43,10
98.559998,2017-10-26,DIS,43,10
98.309998,2017-10-27,DIS,43,10
98.040001,2017-10-30,DIS,44,10
97.809998,2017-10-31,DIS,44,10
99.029999,2017-11-01,DIS,44,11
98.349998,2017-11-02,DIS,44,11
98.639999,2017-11-03,DIS,44,11
100.639999,2017-11-06,DIS,45,11
101.610001,2017-11-07,DIS,45,11
101.18,2017-11-08,DIS,45,11
102.68,2017-11-09,DIS,45,11
104.779999,2017-11-10,DIS,45,11
104.739998,2017-11-13,DIS,46,11
103.16999799999999,2017-11-14,DIS,46,11
103.690002,2017-11-15,DIS,46,11
103.599998,2017-11-16,DIS,46,11
103.440002,2017-11-17,DIS,46,11
102.75,2017-11-20,DIS,47,11
103.0,2017-11-21,DIS,47,11
102.739998,2017-11-22,DIS,47,11
102.639999,2017-11-24,DIS,47,11
102.790001,2017-11-27,DIS,48,11
103.410004,2017-11-28,DIS,48,11
105.239998,2017-11-29,DIS,48,11
104.82,2017-11-30,DIS,48,11
105.25,2017-12-01,DIS,48,12
110.220001,2017-12-04,DIS,49,12
107.220001,2017-12-05,DIS,49,12
105.459999,2017-12-06,DIS,49,12
105.260002,2017-12-07,DIS,49,12
104.230003,2017-12-08,DIS,49,12
106.83000200000001,2017-12-11,DIS,50,12
107.43,2017-12-12,DIS,50,12
107.610001,2017-12-13,DIS,50,12
110.57,2017-12-14,DIS,50,12
111.269997,2017-12-15,DIS,50,12
111.029999,2017-12-18,DIS,51,12
111.809998,2017-12-19,DIS,51,12
109.690002,2017-12-20,DIS,51,12
109.57,2017-12-21,DIS,51,12
108.66999799999999,2017-12-22,DIS,51,12
108.120003,2017-12-26,DIS,52,12
107.639999,2017-12-27,DIS,52,12
107.769997,2017-12-28,DIS,52,12
107.510002,2017-12-29,DIS,52,12
111.800003,2018-01-02,DIS,1,1
112.279999,2018-01-03,DIS,1,1
112.230003,2018-01-04,DIS,1,1
111.620003,2018-01-05,DIS,1,1
110.019997,2018-01-08,DIS,2,1
109.940002,2018-01-09,DIS,2,1
109.470001,2018-01-10,DIS,2,1
110.989998,2018-01-11,DIS,2,1
112.470001,2018-01-12,DIS,2,1
110.690002,2018-01-16,DIS,3,1
111.970001,2018-01-17,DIS,3,1
110.41999799999999,2018-01-18,DIS,3,1
110.589996,2018-01-19,DIS,3,1
111.099998,2018-01-22,DIS,4,1
110.410004,2018-01-23,DIS,4,1
110.5,2018-01-24,DIS,4,1
110.550003,2018-01-25,DIS,4,1
112.190002,2018-01-26,DIS,4,1
111.540001,2018-01-29,DIS,5,1
110.110001,2018-01-30,DIS,5,1
108.66999799999999,2018-01-31,DIS,5,1
110.489998,2018-02-01,DIS,5,2
108.699997,2018-02-02,DIS,5,2
104.699997,2018-02-05,DIS,6,2
106.16999799999999,2018-02-06,DIS,6,2
104.760002,2018-02-07,DIS,6,2
101.349998,2018-02-08,DIS,6,2
103.089996,2018-02-09,DIS,6,2
103.389999,2018-02-12,DIS,7,2
104.120003,2018-02-13,DIS,7,2
104.599998,2018-02-14,DIS,7,2
105.18,2018-02-15,DIS,7,2
106.529999,2018-02-16,DIS,7,2
105.980003,2018-02-20,DIS,8,2
105.050003,2018-02-21,DIS,8,2
105.239998,2018-02-22,DIS,8,2
107.25,2018-02-23,DIS,8,2
109.809998,2018-02-26,DIS,9,2
104.870003,2018-02-27,DIS,9,2
103.160004,2018-02-28,DIS,9,2
102.57,2018-03-01,DIS,9,3
102.989998,2018-03-02,DIS,9,3
103.410004,2018-03-05,DIS,10,3
104.940002,2018-03-06,DIS,10,3
103.589996,2018-03-07,DIS,10,3
104.029999,2018-03-08,DIS,10,3
104.730003,2018-03-09,DIS,10,3
105.16999799999999,2018-03-12,DIS,11,3
103.730003,2018-03-13,DIS,11,3
103.900002,2018-03-14,DIS,11,3
103.239998,2018-03-15,DIS,11,3
102.870003,2018-03-16,DIS,11,3
101.480003,2018-03-19,DIS,12,3
101.349998,2018-03-20,DIS,12,3
101.82,2018-03-21,DIS,12,3
100.599998,2018-03-22,DIS,12,3
98.540001,2018-03-23,DIS,12,3
100.650002,2018-03-26,DIS,13,3
99.360001,2018-03-27,DIS,13,3
98.540001,2018-03-28,DIS,13,3
100.440002,2018-03-29,DIS,13,3
98.660004,2018-04-02,DIS,14,4
28459.20508,2017-01-03,DRYS,1,1
27361.60352,2017-01-04,DRYS,1,1
24382.4043,2017-01-05,DRYS,1,1
23755.20313,2017-01-06,DRYS,1,1
21403.20313,2017-01-09,DRYS,2,1
18580.80273,2017-01-10,DRYS,2,1
17169.60352,2017-01-11,DRYS,2,1
14425.60254,2017-01-12,DRYS,2,1
14660.802730000001,2017-01-13,DRYS,2,1
12700.80176,2017-01-17,DRYS,3,1
12465.60156,2017-01-18,DRYS,3,1
7918.401367,2017-01-19,DRYS,3,1
7918.401367,2017-01-20,DRYS,3,1
5291.990234000001,2017-01-23,DRYS,4,1
4390.39209,2017-01-24,DRYS,4,1
3919.99292,2017-01-25,DRYS,4,1
2920.394775,2017-01-26,DRYS,4,1
1950.1965329999998,2017-01-27,DRYS,4,1
2410.795654,2017-01-30,DRYS,5,1
4948.991211,2017-01-31,DRYS,5,1
4527.591797,2017-02-01,DRYS,5,2
4096.392578,2017-02-02,DRYS,5,2
4096.392578,2017-02-03,DRYS,5,2
5497.790039,2017-02-06,DRYS,6,2
4733.391602000001,2017-02-07,DRYS,6,2
3910.192871,2017-02-08,DRYS,6,2
3841.593018,2017-02-09,DRYS,6,2
3910.192871,2017-02-10,DRYS,6,2
4645.191406,2017-02-13,DRYS,7,2
4302.192383,2017-02-14,DRYS,7,2
4194.392578,2017-02-15,DRYS,7,2
4262.992188,2017-02-16,DRYS,7,2
4380.592285,2017-02-17,DRYS,7,2
3214.394287,2017-02-21,DRYS,8,2
2645.9951170000004,2017-02-22,DRYS,8,2
2302.99585,2017-02-23,DRYS,8,2
2195.196045,2017-02-24,DRYS,8,2
1832.59668,2017-02-27,DRYS,9,2
2018.796387,2017-02-28,DRYS,9,2
1871.796631,2017-03-01,DRYS,9,3
1538.59729,2017-03-02,DRYS,9,3
1342.597534,2017-03-03,DRYS,9,3
1283.797729,2017-03-06,DRYS,10,3
1244.5977779999998,2017-03-07,DRYS,10,3
1558.197144,2017-03-08,DRYS,10,3
1861.996704,2017-03-09,DRYS,10,3
1803.1967769999999,2017-03-10,DRYS,10,3
1734.596924,2017-03-13,DRYS,11,3
1763.996826,2017-03-14,DRYS,11,3
1675.7969970000001,2017-03-15,DRYS,11,3
1793.3967289999998,2017-03-16,DRYS,11,3
1636.597046,2017-03-17,DRYS,11,3
1352.397583,2017-03-20,DRYS,12,3
1381.797485,2017-03-21,DRYS,12,3
1313.197632,2017-03-22,DRYS,12,3
1371.997559,2017-03-23,DRYS,12,3
1322.997559,2017-03-24,DRYS,12,3
1371.997559,2017-03-27,DRYS,13,3
1469.997314,2017-03-28,DRYS,13,3
1714.996948,2017-03-29,DRYS,13,3
1607.197144,2017-03-30,DRYS,13,3
1616.99707,2017-03-31,DRYS,13,3
1313.197632,2017-04-03,DRYS,14,4
1215.1977539999998,2017-04-04,DRYS,14,4
1009.398193,2017-04-05,DRYS,14,4
1009.398193,2017-04-06,DRYS,14,4
685.998779,2017-04-07,DRYS,14,4
607.5988769999999,2017-04-10,DRYS,15,4
426.30026200000003,2017-04-11,DRYS,15,4
531.6503299999999,2017-04-12,DRYS,15,4
492.450317,2017-04-13,DRYS,15,4
472.85031100000003,2017-04-17,DRYS,16,4
418.950287,2017-04-18,DRYS,16,4
433.65026900000004,2017-04-19,DRYS,16,4
414.05026200000003,2017-04-20,DRYS,16,4
379.750244,2017-04-21,DRYS,16,4
320.950195,2017-04-24,DRYS,17,4
325.85022000000004,2017-04-25,DRYS,17,4
301.350189,2017-04-26,DRYS,17,4
325.85022000000004,2017-04-27,DRYS,17,4
318.500214,2017-04-28,DRYS,17,4
257.25015299999995,2017-05-01,DRYS,18,5
259.70016499999997,2017-05-02,DRYS,18,5
181.300125,2017-05-03,DRYS,18,5
203.350128,2017-05-04,DRYS,18,5
242.55015600000002,2017-05-05,DRYS,18,5
252.350159,2017-05-08,DRYS,19,5
225.400146,2017-05-09,DRYS,19,5
235.20015,2017-05-10,DRYS,19,5
186.550186,2017-05-11,DRYS,19,5
177.45018000000002,2017-05-12,DRYS,19,5
155.750153,2017-05-15,DRYS,20,5
140.70013400000002,2017-05-16,DRYS,20,5
145.600143,2017-05-17,DRYS,20,5
148.750153,2017-05-18,DRYS,20,5
140.00013700000002,2017-05-19,DRYS,20,5
119.700119,2017-05-22,DRYS,21,5
110.250107,2017-05-23,DRYS,21,5
106.05011,2017-05-24,DRYS,21,5
106.750107,2017-05-25,DRYS,21,5
99.050102,2017-05-26,DRYS,21,5
95.200096,2017-05-30,DRYS,22,5
83.300087,2017-05-31,DRYS,22,5
89.60009000000001,2017-06-01,DRYS,22,6
80.500084,2017-06-02,DRYS,22,6
67.90007,2017-06-05,DRYS,23,6
73.500076,2017-06-06,DRYS,23,6
62.650063,2017-06-07,DRYS,23,6
66.500069,2017-06-08,DRYS,23,6
68.950066,2017-06-09,DRYS,23,6
65.10006700000001,2017-06-12,DRYS,24,6
68.250069,2017-06-13,DRYS,24,6
62.650063,2017-06-14,DRYS,24,6
59.500060999999995,2017-06-15,DRYS,24,6
61.250060999999995,2017-06-16,DRYS,24,6
41.650043,2017-06-19,DRYS,25,6
35.700035,2017-06-20,DRYS,25,6
29.750031,2017-06-21,DRYS,25,6
19.81002,2017-06-22,DRYS,25,6
17.080017,2017-06-23,DRYS,25,6
16.380016,2017-06-26,DRYS,26,6
17.850018,2017-06-27,DRYS,26,6
13.440014000000001,2017-06-28,DRYS,26,6
11.970011999999999,2017-06-29,DRYS,26,6
8.890009,2017-06-30,DRYS,26,6
7.210007000000001,2017-07-03,DRYS,27,7
7.980008,2017-07-05,DRYS,27,7
7.490007,2017-07-06,DRYS,27,7
7.350008,2017-07-07,DRYS,27,7
6.4400059999999995,2017-07-10,DRYS,28,7
6.6500070000000004,2017-07-11,DRYS,28,7
6.580007000000001,2017-07-12,DRYS,28,7
6.930007000000001,2017-07-13,DRYS,28,7
6.720007000000001,2017-07-14,DRYS,28,7
6.2300059999999995,2017-07-17,DRYS,29,7
5.810006,2017-07-18,DRYS,29,7
3.500004,2017-07-19,DRYS,29,7
3.0100029999999998,2017-07-20,DRYS,29,7
2.17,2017-07-21,DRYS,29,7
1.67,2017-07-24,DRYS,30,7
1.41,2017-07-25,DRYS,30,7
1.04,2017-07-26,DRYS,30,7
1.2,2017-07-27,DRYS,30,7
1.2,2017-07-28,DRYS,30,7
1.08,2017-07-31,DRYS,31,7
1.76,2017-08-01,DRYS,31,8
1.34,2017-08-02,DRYS,31,8
1.23,2017-08-03,DRYS,31,8
1.37,2017-08-04,DRYS,31,8
1.3,2017-08-07,DRYS,32,8
1.43,2017-08-08,DRYS,32,8
1.77,2017-08-09,DRYS,32,8
2.05,2017-08-10,DRYS,32,8
3.1,2017-08-11,DRYS,32,8
3.35,2017-08-14,DRYS,33,8
3.53,2017-08-15,DRYS,33,8
3.19,2017-08-16,DRYS,33,8
3.2,2017-08-17,DRYS,33,8
3.35,2017-08-18,DRYS,33,8
3.31,2017-08-21,DRYS,34,8
3.07,2017-08-22,DRYS,34,8
3.18,2017-08-23,DRYS,34,8
3.09,2017-08-24,DRYS,34,8
3.06,2017-08-25,DRYS,34,8
3.09,2017-08-28,DRYS,35,8
3.44,2017-08-29,DRYS,35,8
3.04,2017-08-30,DRYS,35,8
2.72,2017-08-31,DRYS,35,8
2.26,2017-09-01,DRYS,35,9
1.99,2017-09-05,DRYS,36,9
2.16,2017-09-06,DRYS,36,9
2.54,2017-09-07,DRYS,36,9
2.36,2017-09-08,DRYS,36,9
2.49,2017-09-11,DRYS,37,9
2.45,2017-09-12,DRYS,37,9
2.47,2017-09-13,DRYS,37,9
2.55,2017-09-14,DRYS,37,9
2.55,2017-09-15,DRYS,37,9
2.54,2017-09-18,DRYS,38,9
2.53,2017-09-19,DRYS,38,9
2.48,2017-09-20,DRYS,38,9
2.55,2017-09-21,DRYS,38,9
2.5,2017-09-22,DRYS,38,9
2.32,2017-09-25,DRYS,39,9
2.35,2017-09-26,DRYS,39,9
2.45,2017-09-27,DRYS,39,9
2.5,2017-09-28,DRYS,39,9
2.46,2017-09-29,DRYS,39,9
2.76,2017-10-02,DRYS,40,10
2.89,2017-10-03,DRYS,40,10
3.13,2017-10-04,DRYS,40,10
3.06,2017-10-05,DRYS,40,10
3.33,2017-10-06,DRYS,40,10
3.25,2017-10-09,DRYS,41,10
3.34,2017-10-10,DRYS,41,10
3.35,2017-10-11,DRYS,41,10
3.09,2017-10-12,DRYS,41,10
3.17,2017-10-13,DRYS,41,10
3.22,2017-10-16,DRYS,42,10
3.21,2017-10-17,DRYS,42,10
3.12,2017-10-18,DRYS,42,10
3.14,2017-10-19,DRYS,42,10
3.61,2017-10-20,DRYS,42,10
3.83,2017-10-23,DRYS,43,10
4.06,2017-10-24,DRYS,43,10
5.0,2017-10-25,DRYS,43,10
4.65,2017-10-26,DRYS,43,10
4.8,2017-10-27,DRYS,43,10
4.3,2017-10-30,DRYS,44,10
4.2,2017-10-31,DRYS,44,10
3.89,2017-11-01,DRYS,44,11
4.0,2017-11-02,DRYS,44,11
4.39,2017-11-03,DRYS,44,11
4.49,2017-11-06,DRYS,45,11
4.37,2017-11-07,DRYS,45,11
4.12,2017-11-08,DRYS,45,11
4.19,2017-11-09,DRYS,45,11
4.1,2017-11-10,DRYS,45,11
3.97,2017-11-13,DRYS,46,11
4.04,2017-11-14,DRYS,46,11
3.82,2017-11-15,DRYS,46,11
3.76,2017-11-16,DRYS,46,11
3.86,2017-11-17,DRYS,46,11
4.15,2017-11-20,DRYS,47,11
4.37,2017-11-21,DRYS,47,11
3.95,2017-11-22,DRYS,47,11
3.99,2017-11-24,DRYS,47,11
4.12,2017-11-27,DRYS,48,11
4.0,2017-11-28,DRYS,48,11
4.12,2017-11-29,DRYS,48,11
4.25,2017-11-30,DRYS,48,11
4.15,2017-12-01,DRYS,48,12
4.23,2017-12-04,DRYS,49,12
3.95,2017-12-05,DRYS,49,12
3.85,2017-12-06,DRYS,49,12
3.91,2017-12-07,DRYS,49,12
4.02,2017-12-08,DRYS,49,12
4.07,2017-12-11,DRYS,50,12
3.9,2017-12-12,DRYS,50,12
3.87,2017-12-13,DRYS,50,12
3.71,2017-12-14,DRYS,50,12
3.81,2017-12-15,DRYS,50,12
3.74,2017-12-18,DRYS,51,12
3.64,2017-12-19,DRYS,51,12
3.52,2017-12-20,DRYS,51,12
3.46,2017-12-21,DRYS,51,12
3.48,2017-12-22,DRYS,51,12
3.36,2017-12-26,DRYS,52,12
3.7,2017-12-27,DRYS,52,12
3.54,2017-12-28,DRYS,52,12
3.53,2017-12-29,DRYS,52,12
3.71,2018-01-02,DRYS,1,1
3.88,2018-01-03,DRYS,1,1
3.88,2018-01-04,DRYS,1,1
3.82,2018-01-05,DRYS,1,1
3.86,2018-01-08,DRYS,2,1
3.79,2018-01-09,DRYS,2,1
3.79,2018-01-10,DRYS,2,1
3.8,2018-01-11,DRYS,2,1
3.79,2018-01-12,DRYS,2,1
3.76,2018-01-16,DRYS,3,1
3.7,2018-01-17,DRYS,3,1
3.69,2018-01-18,DRYS,3,1
3.62,2018-01-19,DRYS,3,1
3.62,2018-01-22,DRYS,4,1
3.6,2018-01-23,DRYS,4,1
3.63,2018-01-24,DRYS,4,1
3.59,2018-01-25,DRYS,4,1
3.53,2018-01-26,DRYS,4,1
3.48,2018-01-29,DRYS,5,1
3.32,2018-01-30,DRYS,5,1
3.36,2018-01-31,DRYS,5,1
3.27,2018-02-01,DRYS,5,2
3.13,2018-02-02,DRYS,5,2
2.91,2018-02-05,DRYS,6,2
2.85,2018-02-06,DRYS,6,2
3.59,2018-02-07,DRYS,6,2
3.44,2018-02-08,DRYS,6,2
3.32,2018-02-09,DRYS,6,2
3.41,2018-02-12,DRYS,7,2
3.75,2018-02-13,DRYS,7,2
3.74,2018-02-14,DRYS,7,2
3.79,2018-02-15,DRYS,7,2
3.73,2018-02-16,DRYS,7,2
3.63,2018-02-20,DRYS,8,2
3.54,2018-02-21,DRYS,8,2
3.39,2018-02-22,DRYS,8,2
3.41,2018-02-23,DRYS,8,2
3.76,2018-02-26,DRYS,9,2
3.72,2018-02-27,DRYS,9,2
3.49,2018-02-28,DRYS,9,2
3.51,2018-03-01,DRYS,9,3
3.55,2018-03-02,DRYS,9,3
3.62,2018-03-05,DRYS,10,3
3.79,2018-03-06,DRYS,10,3
3.68,2018-03-07,DRYS,10,3
3.69,2018-03-08,DRYS,10,3
3.94,2018-03-09,DRYS,10,3
4.15,2018-03-12,DRYS,11,3
3.95,2018-03-13,DRYS,11,3
4.02,2018-03-14,DRYS,11,3
4.03,2018-03-15,DRYS,11,3
4.18,2018-03-16,DRYS,11,3
4.17,2018-03-19,DRYS,12,3
4.14,2018-03-20,DRYS,12,3
4.16,2018-03-21,DRYS,12,3
4.07,2018-03-22,DRYS,12,3
3.87,2018-03-23,DRYS,12,3
4.0,2018-03-26,DRYS,13,3
3.76,2018-03-27,DRYS,13,3
3.6,2018-03-28,DRYS,13,3
3.66,2018-03-29,DRYS,13,3
3.56,2018-04-02,DRYS,14,4
12.59,2017-01-03,F,1,1
13.17,2017-01-04,F,1,1
12.77,2017-01-05,F,1,1
12.76,2017-01-06,F,1,1
12.63,2017-01-09,F,2,1
12.85,2017-01-10,F,2,1
12.67,2017-01-11,F,2,1
12.59,2017-01-12,F,2,1
12.63,2017-01-13,F,2,1
12.61,2017-01-17,F,3,1
12.41,2017-01-18,F,3,1
12.43,2017-01-19,F,3,1
12.36,2017-01-20,F,3,1
12.31,2017-01-23,F,4,1
12.61,2017-01-24,F,4,1
12.79,2017-01-25,F,4,1
12.37,2017-01-26,F,4,1
12.49,2017-01-27,F,4,1
12.37,2017-01-30,F,5,1
12.36,2017-01-31,F,5,1
12.32,2017-02-01,F,5,2
12.28,2017-02-02,F,5,2
12.56,2017-02-03,F,5,2
12.52,2017-02-06,F,6,2
12.34,2017-02-07,F,6,2
12.38,2017-02-08,F,6,2
12.38,2017-02-09,F,6,2
12.51,2017-02-10,F,6,2
12.56,2017-02-13,F,7,2
12.65,2017-02-14,F,7,2
12.63,2017-02-15,F,7,2
12.54,2017-02-16,F,7,2
12.58,2017-02-17,F,7,2
12.69,2017-02-21,F,8,2
12.67,2017-02-22,F,8,2
12.56,2017-02-23,F,8,2
12.47,2017-02-24,F,8,2
12.66,2017-02-27,F,9,2
12.53,2017-02-28,F,9,2
12.69,2017-03-01,F,9,3
12.66,2017-03-02,F,9,3
12.65,2017-03-03,F,9,3
12.52,2017-03-06,F,10,3
12.46,2017-03-07,F,10,3
12.53,2017-03-08,F,10,3
12.5,2017-03-09,F,10,3
12.53,2017-03-10,F,10,3
12.54,2017-03-13,F,11,3
12.55,2017-03-14,F,11,3
12.65,2017-03-15,F,11,3
12.7,2017-03-16,F,11,3
12.48,2017-03-17,F,11,3
12.28,2017-03-20,F,12,3
11.72,2017-03-21,F,12,3
11.77,2017-03-22,F,12,3
11.67,2017-03-23,F,12,3
11.62,2017-03-24,F,12,3
11.46,2017-03-27,F,13,3
11.65,2017-03-28,F,13,3
11.68,2017-03-29,F,13,3
11.68,2017-03-30,F,13,3
11.64,2017-03-31,F,13,3
11.44,2017-04-03,F,14,4
11.37,2017-04-04,F,14,4
11.26,2017-04-05,F,14,4
11.27,2017-04-06,F,14,4
11.23,2017-04-07,F,14,4
11.25,2017-04-10,F,15,4
11.28,2017-04-11,F,15,4
11.23,2017-04-12,F,15,4
11.11,2017-04-13,F,15,4
11.28,2017-04-17,F,16,4
11.14,2017-04-18,F,16,4
11.19,2017-04-19,F,16,4
11.47,2017-04-20,F,16,4
11.34,2017-04-21,F,16,4
11.43,2017-04-24,F,17,4
11.48,2017-04-25,F,17,4
11.6,2017-04-26,F,17,4
11.47,2017-04-27,F,17,4
11.47,2017-04-28,F,17,4
11.42,2017-05-01,F,18,5
10.92,2017-05-02,F,18,5
11.07,2017-05-03,F,18,5
11.0,2017-05-04,F,18,5
11.14,2017-05-05,F,18,5
11.13,2017-05-08,F,19,5
11.16,2017-05-09,F,19,5
11.04,2017-05-10,F,19,5
11.01,2017-05-11,F,19,5
10.92,2017-05-12,F,19,5
10.94,2017-05-15,F,20,5
10.94,2017-05-16,F,20,5
10.76,2017-05-17,F,20,5
10.79,2017-05-18,F,20,5
10.87,2017-05-19,F,20,5
11.1,2017-05-22,F,21,5
11.05,2017-05-23,F,21,5
10.96,2017-05-24,F,21,5
10.86,2017-05-25,F,21,5
10.93,2017-05-26,F,21,5
11.08,2017-05-30,F,22,5
11.12,2017-05-31,F,22,5
11.41,2017-06-01,F,22,6
11.35,2017-06-02,F,22,6
11.25,2017-06-05,F,23,6
11.12,2017-06-06,F,23,6
11.07,2017-06-07,F,23,6
11.1,2017-06-08,F,23,6
11.13,2017-06-09,F,23,6
11.28,2017-06-12,F,24,6
11.27,2017-06-13,F,24,6
11.22,2017-06-14,F,24,6
11.24,2017-06-15,F,24,6
11.22,2017-06-16,F,24,6
11.24,2017-06-19,F,25,6
11.12,2017-06-20,F,25,6
11.04,2017-06-21,F,25,6
11.13,2017-06-22,F,25,6
11.04,2017-06-23,F,25,6
11.18,2017-06-26,F,26,6
11.08,2017-06-27,F,26,6
11.09,2017-06-28,F,26,6
11.17,2017-06-29,F,26,6
11.19,2017-06-30,F,26,6
11.56,2017-07-03,F,27,7
11.3,2017-07-05,F,27,7
11.18,2017-07-06,F,27,7
11.26,2017-07-07,F,27,7
11.34,2017-07-10,F,28,7
11.38,2017-07-11,F,28,7
11.47,2017-07-12,F,28,7
11.6,2017-07-13,F,28,7
11.68,2017-07-14,F,28,7
11.74,2017-07-17,F,29,7
11.75,2017-07-18,F,29,7
11.83,2017-07-19,F,29,7
11.7,2017-07-20,F,29,7
11.53,2017-07-21,F,29,7
11.29,2017-07-24,F,30,7
11.27,2017-07-25,F,30,7
11.06,2017-07-26,F,30,7
11.18,2017-07-27,F,30,7
11.17,2017-07-28,F,30,7
11.22,2017-07-31,F,31,7
10.95,2017-08-01,F,31,8
11.0,2017-08-02,F,31,8
10.93,2017-08-03,F,31,8
10.95,2017-08-04,F,31,8
10.92,2017-08-07,F,32,8
10.89,2017-08-08,F,32,8
10.92,2017-08-09,F,32,8
10.77,2017-08-10,F,32,8
10.77,2017-08-11,F,32,8
10.91,2017-08-14,F,33,8
10.84,2017-08-15,F,33,8
