Date,Open,High,Low,Close,Adj Close,Volume
10/12/15,101.080002,101.220001,99.379997,99.510002,93.437622,8863800
10/13/15,98.910004,99.82,98,98.190002,92.198174,9411200
10/14/15,98.370003,99.940002,98.110001,98.389999,92.385963,9575800
10/15/15,98.089996,101.690002,97.599998,101.639999,95.437645,9462400
10/16/15,101.949997,103.370003,101.510002,102.830002,96.555038,9975800
10/19/15,102.639999,103.839996,101.839996,103.610001,97.287422,7636900
10/20/15,103.43,103.949997,101.129997,101.660004,95.456429,10104100
10/21/15,102.790001,102.919998,99.370003,101.730003,95.522148,9837500
10/22/15,102,109.419998,100.400002,107.599998,101.033936,24746600
10/23/15,108.459999,109.650002,105.5,107.989998,101.400139,15001300
10/26/15,108.650002,110.360001,107.440002,108.629997,102.001083,10906500
10/27/15,109.389999,111.110001,108.690002,110.959999,104.188911,15787000
10/28/15,109,109.209999,105.940002,108.129997,101.531593,17795600
10/29/15,108.18,110.769997,107.690002,109.209999,102.545692,10783300
10/30/15,109.519997,109.860001,108.080002,108.129997,101.531593,8545000
11/2/15,108.760002,109.949997,108.32,109.599998,102.911896,8362000
11/3/15,109.400002,109.540001,108.32,109.099998,102.442398,7458600
11/4/15,109.599998,109.730003,107.300003,108.980003,102.329735,8081800
11/5/15,108.330002,108.389999,106.050003,107.830002,101.249916,10182100
11/6/15,107,108.339996,106.360001,108.339996,101.72879,8565900
11/9/15,108,108.529999,107.080002,108.110001,101.512817,8142200
11/10/15,108.099998,109.370003,107.940002,108.849998,102.207664,8571300
11/11/15,108.910004,109.230003,107.029999,107.190002,100.648972,6056800
11/12/15,106.940002,107.099998,104.160004,104.230003,97.869598,8010900
11/13/15,104.089996,104.18,102.120003,102.57,96.310883,10848400
11/16/15,102.900002,104,101.639999,103.809998,97.475212,7344200
11/17/15,104.449997,104.889999,103.5,104.529999,98.151276,6921800
11/18/15,104.489998,108.220001,104.449997,108.129997,101.531593,8246800
11/19/15,108,108.050003,106.209999,106.510002,100.010468,7019600
11/20/15,107.339996,107.970001,106.419998,106.540001,100.038635,7113200
11/23/15,106.699997,107.650002,105.93,106.360001,99.869614,5481700
11/24/15,105.75,106.800003,105.5,106.57,100.066788,6547100
11/25/15,106.57,108.07,106.309998,107.779999,101.20295,5720500
11/27/15,108.139999,108.629997,107.620003,108,101.409538,2749200
11/30/15,108.209999,108.309998,105.690002,105.959999,99.494034,9837800
12/1/15,106.349998,107.379997,104.650002,105.849998,99.390732,10659500
12/2/15,105,105.57,104.300003,104.440002,98.066788,8850500
12/3/15,104.32,104.589996,100.5,101.379997,95.193512,13772400
12/4/15,101.440002,104.160004,101.25,104.07,97.71936,8738300
12/7/15,104.110001,104.150002,102.25,102.910004,96.630142,5956100
12/8/15,102.07,104.07,101.730003,103.529999,97.212311,6675600
12/9/15,103.25,104.330002,101.5,101.949997,95.728729,7534900
12/10/15,102.449997,103.059998,101.559998,102.620003,96.357841,7613600
12/11/15,101.349998,102.470001,99.669998,100.029999,93.925896,9518900
12/14/15,99.970001,100.93,98.660004,100.489998,94.765175,10251300
12/15/15,101.739998,103,101.440002,101.970001,96.160873,11740300
12/16/15,103.18,103.489998,101.639999,103.339996,97.45282,10950300
12/17/15,104.25,104.790001,102.330002,102.360001,96.528648,7614400
12/18/15,101.68,101.989998,100.919998,101.599998,95.811951,15768500
12/21/15,102.209999,103.260002,101.629997,102.629997,96.783272,8306500
12/22/15,102.989998,103.540001,102.489998,102.860001,97.000168,7151200
12/23/15,103.589996,103.589996,102.690002,103.139999,97.264221,7279900
12/24/15,103.349998,103.900002,103.150002,103.580002,97.679146,2656900
12/28/15,103,103.309998,101.510002,101.68,95.887398,5270900
12/29/15,102.25,103.550003,101.57,103.360001,97.471695,7647300
12/30/15,102.839996,103.050003,102.029999,102.160004,96.340042,4876300
12/31/15,102.360001,102.419998,101.169998,101.190002,95.425308,6072800
1/4/16,99.769997,100,97.010002,98.010002,92.426468,14904400
1/5/16,99.690002,99.849998,98.699997,99.260002,93.605263,9260800
1/6/16,97.57,100.68,97.519997,100.300003,94.586006,12540700
1/7/16,98.059998,99,96.029999,96.25,90.766731,12944600
1/8/16,96.900002,97.989998,96.410004,96.449997,90.95533,11976000
1/11/16,97.220001,97.220001,94.290001,96.5,91.002487,12322500
1/12/16,96.900002,98.489998,95.209999,97.099998,91.568314,9830100
1/13/16,97.25,98.029999,92.120003,92.540001,87.268097,12135700
1/14/16,92.720001,94.879997,90.790001,93.019997,87.720741,16303200
1/15/16,90.370003,92.779999,89.68,91.839996,86.607971,17585300
1/19/16,93.139999,93.220001,88.849998,89.900002,84.778488,14373700
1/20/16,88,91.830002,86.279999,90.550003,85.391457,19676300
1/21/16,90.370003,90.599998,88.709999,88.870003,83.807159,12158300
1/22/16,90.400002,92.07,89.709999,91.830002,86.598541,9160700
1/25/16,91.529999,93.540001,90.43,90.610001,85.448036,10188400
1/26/16,90.720001,92.830002,90.25,92.209999,86.956894,6889200
