Date,Open,High,Low,Close,Adj Close,Volume
4/4/16,599,599.5,590.549988,593.190002,593.190002,2470800
4/5/16,590.77002,593.469971,585.25,586.140015,586.140015,2308900
4/6/16,587.52002,602.390015,587.5,602.080017,602.080017,2833500
4/7/16,598.76001,599.599976,589.080017,591.429993,591.429993,3189000
4/8/16,594.320007,597.859985,589,594.599976,594.599976,2591900
4/11/16,596.140015,604,594.909973,595.929993,595.929993,2704300
4/12/16,598.400024,604.059998,592.309998,603.169983,603.169983,2636300
4/13/16,607.679993,616.809998,605.289978,614.820007,614.820007,4228300
4/14/16,615.070007,624.380005,615.070007,620.75,620.75,3474300
4/15/16,621.919983,626.77002,618.109985,625.890015,625.890015,2887700
4/18/16,625.349976,637.640015,624.960022,635.349976,635.349976,4336400
4/19/16,637.140015,638.01001,620.799988,627.900024,627.900024,4055900
4/20/16,630,636.549988,623,632.98999,632.98999,2609400
4/21/16,631,637.820007,628.5,631,631,2596300
4/22/16,624.469971,628.25,611.559998,620.5,620.5,5083900
4/25/16,616.609985,626.97998,616.25,626.200012,626.200012,2682900
4/26/16,626.169983,626.75,614.880005,616.880005,616.880005,2521400
4/27/16,611.799988,615.950012,601.280029,606.570007,606.570007,4068800
4/28/16,615.539978,626.799988,599.200012,602,602,7872600
4/29/16,666,669.97998,654,659.590027,659.590027,10310700
5/2/16,663.919983,685.5,662.030029,683.849976,683.849976,6578500
5/3/16,677.359985,680.299988,670.429993,671.320007,671.320007,4923400
5/4/16,662.590027,674,662.140015,670.900024,670.900024,4574500
5/5/16,673.309998,676.48999,656,659.090027,659.090027,4884100
5/6/16,656.049988,676.950012,656.01001,673.950012,673.950012,4365300
5/9/16,673.950012,686.97998,671.409973,679.75,679.75,3982200
5/10/16,694,704.549988,693.5,703.070007,703.070007,6087000
5/11/16,705.789978,719,701.650024,713.22998,713.22998,7338200
5/12/16,717.380005,722.450012,711.51001,717.929993,717.929993,5048200
5/13/16,714.640015,719.25,706.51001,709.919983,709.919983,4763400
5/16/16,710.130005,713.25,700.280029,710.659973,710.659973,5432900
5/17/16,709.900024,714.469971,693.909973,695.27002,695.27002,5121400
5/18/16,689.559998,702.539978,688.76001,697.450012,697.450012,4283200
5/19/16,691.880005,699.400024,689.559998,698.52002,698.52002,3025600
5/20/16,701.049988,707.23999,700,702.799988,702.799988,2916200
5/23/16,704.25,706,696.419983,696.75,696.75,2579200
5/24/16,698.01001,707.5,698,704.200012,704.200012,3033800
5/25/16,708,710.859985,705.52002,708.349976,708.349976,3267700
5/26/16,708.330017,715,707.289978,714.909973,714.909973,2436800
5/27/16,715,716.599976,711.099976,712.23999,712.23999,2249200
5/31/16,712.330017,724.22998,711.320007,722.789978,722.789978,3618300
6/1/16,720.900024,726.429993,718.219971,719.440002,719.440002,3263100
6/2/16,720.969971,728.280029,715.5,728.23999,728.23999,3020700
6/3/16,726.73999,727,718.429993,725.539978,725.539978,3367300
6/6/16,726.5,731.5,724.419983,726.72998,726.72998,2704800
6/7/16,729.890015,730,720.549988,723.73999,723.73999,2732500
6/8/16,726.400024,729.419983,721.599976,726.640015,726.640015,2223400
