Date,Open,High,Low,Close,Adj Close,Volume
5/5/16,131.729996,132.639999,131.119995,132.080002,123.873726,4199200
5/6/16,132.110001,133.630005,131.759995,133.259995,124.980431,2466000
5/9/16,132.800003,133.809998,131.820007,132.100006,123.892502,3431100
5/10/16,133.179993,135.240005,132.789993,134.720001,126.349709,3350300
5/11/16,133.809998,134.990005,132.940002,133,125.754028,3284100
5/12/16,133.490005,135.039993,133.490005,134.419998,127.096657,4591300
5/13/16,133.740005,134.940002,131.910004,132.119995,124.921982,3965900
5/16/16,131.630005,134.410004,131.550003,134.139999,126.831932,3165400
5/17/16,133.619995,134.490005,131.960007,132.559998,125.338005,4032000
5/18/16,132.449997,133.179993,130.339996,130.990005,123.853546,4060400
5/19/16,130.240005,130.429993,127.089996,128.080002,121.102089,5061600
5/20/16,129.130005,129.25,127.209999,127.389999,120.449669,3297700
5/23/16,127.400002,128.410004,125.879997,127.580002,120.629326,3973500
5/24/16,127.760002,128.809998,126.32,127.5,120.553688,5102400
5/25/16,128,129.779999,127.370003,128.860001,121.839584,4656700
5/26/16,128.479996,129.899994,128.320007,129.309998,122.265068,2570900
5/27/16,128.960007,129.699997,128.830002,129.220001,122.17997,3043700
5/31/16,129.880005,129.979996,126.040001,126.150002,119.277237,6894400
6/1/16,126,126.5,124.779999,126.410004,119.523071,4679600
6/2/16,126.650002,127.029999,125.32,126.849998,119.939095,4781400
6/3/16,126.419998,127.580002,125.949997,127.379997,120.440224,5485600
6/6/16,127.599998,132.080002,127.449997,131.899994,124.713974,6996200
6/7/16,132.410004,133.389999,131.820007,131.929993,124.742325,4424000
6/8/16,132.520004,133.529999,132.039993,133,125.754028,3883700
6/9/16,132.100006,133.820007,131.919998,133.100006,125.848587,3811200
6/10/16,131.759995,132.119995,130.369995,131.139999,123.995369,3828600
6/13/16,130.789993,131.509995,129.880005,129.919998,122.841843,3645000
6/14/16,129.630005,130.600006,128.5,130.5,123.390251,3717000
6/15/16,130.880005,131.759995,129.970001,130.160004,123.068764,3324800
6/16/16,129.320007,129.889999,126.900002,129.369995,122.321793,4066100
6/17/16,129.830002,129.990005,128.809998,129.820007,122.747307,6739600
6/20/16,131.360001,133.899994,131.210007,132.75,125.517654,4331900
6/21/16,133.190002,133.279999,131.490005,131.520004,124.354652,2841100
6/22/16,132.100006,133.160004,131.580002,131.770004,124.591057,2640800
6/23/16,133.910004,134.550003,132.729996,133.550003,126.274094,4113900
6/24/16,128.139999,129.389999,126.209999,126.519997,119.627068,9707300
6/27/16,125.68,125.75,122.349998,122.699997,116.01519,6169000
6/28/16,124.5,124.760002,122.699997,123.889999,117.14035,4438100
6/29/16,125.489998,127.32,124.160004,126.989998,120.071472,4916700
6/30/16,127.080002,129.869995,127.080002,129.869995,122.794563,4110800
7/1/16,129.539993,130.339996,129.160004,129.690002,122.624367,3247900
7/5/16,128.429993,129,126.629997,126.970001,120.052559,4829400
7/6/16,127.25,127.309998,123.959999,126.959999,120.043114,3981700
7/7/16,126.919998,128.169998,126.260002,127.169998,120.241661,3049400
7/8/16,128.600006,130.460007,127.660004,130.089996,123.002579,3597800
7/11/16,130.839996,133.25,130.800003,132.039993,124.846329,3929900
7/12/16,132.800003,133,130.330002,130.809998,123.683357,4318400
7/13/16,131.279999,131.389999,129.369995,130.110001,123.021492,3061400
7/14/16,131.630005,131.919998,130.199997,131.550003,124.383049,3984100
7/15/16,131.800003,132.75,131.449997,132.389999,125.177284,2944900
7/18/16,132.380005,133.889999,131.949997,133.429993,126.160614,3338400
7/19/16,132.910004,135.669998,132.830002,134.660004,127.323616,3390000
7/20/16,134.550003,135.179993,134.039993,134.720001,127.380325,2669400
7/21/16,134.759995,134.979996,133.029999,133.529999,126.255157,2814100
7/22/16,131.75,133.490005,130.570007,133.470001,126.198448,4844900
7/25/16,133.179993,133.300003,132.380005,132.940002,125.697311,3078600
7/26/16,132.899994,134.970001,132.509995,134.850006,127.50325,4667300
7/27/16,136.139999,139.449997,135.710007,135.960007,128.552765,5650800
7/28/16,135.399994,135.860001,132.550003,133.009995,125.763481,5142400
7/29/16,133.050003,133.800003,132.300003,133.660004,126.37809,3559100
8/1/16,133.210007,134.229996,132.699997,133.210007,125.952606,3067300
8/2/16,132.949997,133.399994,131.350006,131.600006,124.430336,3156800
8/3/16,131.770004,132.449997,131.619995,131.869995,124.685593,2359300
8/4/16,132,132.550003,130.960007,131.210007,124.061562,3008500
8/5/16,132.210007,132.440002,131.009995,131.729996,124.55323,3119500
8/8/16,132.139999,132.949997,131.75,132.190002,124.988174,2443800
8/9/16,132.729996,132.990005,132.229996,132.619995,125.39473,3013900
8/10/16,132.100006,133.529999,131.710007,132.279999,126.109741,2642200
8/11/16,132.850006,133.559998,132.300003,133,126.796158,2260000
8/12/16,132.899994,133.779999,132.630005,133.100006,126.891495,2522600
8/15/16,133.699997,135,133.550003,134.660004,128.378754,2812600
8/16/16,134.149994,135.210007,133.399994,135,128.702866,2759200
8/17/16,134.850006,134.990005,134.110001,134.720001,128.435944,2854600
8/18/16,134.720001,135.960007,134.529999,135,128.702866,2030800
8/19/16,134.5,135,133.839996,134.440002,128.168991,1922600
8/22/16,134.300003,135.669998,133.839996,134.990005,128.693344,2520500
8/23/16,135.320007,136.369995,133.639999,134.139999,127.883003,3481900
8/24/16,134.009995,134.649994,133.070007,133.289993,127.072632,2135900
8/25/16,133.300003,133.300003,132.419998,132.979996,126.777092,1921400
8/26/16,133.5,134.080002,131.820007,132.229996,126.062088,1973700
8/29/16,132.720001,133.580002,132.320007,132.899994,126.700821,2360400
8/30/16,133.190002,133.440002,130.679993,130.809998,124.708321,3437300
8/31/16,130.830002,130.830002,129.139999,129.449997,123.411751,3639200
9/1/16,130.029999,130.029999,128.360001,129.899994,123.840767,2807200
9/2/16,130.889999,131.960007,130.580002,131.160004,125.041992,2631000
9/6/16,131.630005,132.990005,131.270004,132.990005,126.786644,4151800
9/7/16,132.479996,133.080002,132,132.639999,126.452942,2198700
9/8/16,132.320007,132.910004,131.509995,132.899994,126.700821,2614300
9/9/16,131.940002,131.940002,128.520004,128.529999,122.534676,4892900
9/12/16,126.879997,130.679993,126.309998,130.119995,124.050514,6381100
9/13/16,129.220001,130.020004,128.259995,128.759995,122.753937,4552400
9/14/16,128.910004,129.309998,127.339996,127.669998,121.71479,3955400
9/15/16,127.57,128.460007,126.940002,127.769997,121.81012,3462400
9/16/16,127.709999,127.709999,126.339996,126.699997,120.790031,8035600
9/19/16,127.5,128.300003,127.269997,127.480003,121.533653,3166400
9/20/16,127.949997,128.5,127.57,127.790001,121.829193,2639300
9/21/16,128.179993,130.630005,128.179993,130.559998,124.469986,3227800
9/22/16,131.449997,132.479996,131.169998,131.869995,125.718872,3253100
9/23/16,131.25,132.289993,131.009995,131.779999,125.633072,2330700
9/26/16,131.070007,131.580002,130.429993,130.570007,124.47953,2219900
9/27/16,130.289993,131.740005,129.860001,131.320007,125.194534,1939000
9/28/16,131.589996,132.360001,130.589996,132.229996,126.062088,1773000
9/29/16,131.800003,132.779999,130.679993,131.029999,124.91806,2199400
9/30/16,132.089996,132.630005,131.270004,131.740005,125.594948,3118900
10/3/16,131.279999,132.720001,130.740005,132.380005,126.205101,2439400
10/4/16,132.770004,133.229996,131.690002,132.25,126.081154,2829200
10/5/16,132.929993,134.899994,132.550003,134.660004,128.378754,3137500
